created_at,entry_id,temperatura
2025-02-26T05:57:04+00:00,608,30.7
2025-02-26T05:57:20+00:00,609,30.62
2025-02-26T05:57:36+00:00,610,30.62
2025-02-26T05:57:53+00:00,611,31.02
2025-02-26T05:58:09+00:00,612,30.62
2025-02-26T05:58:25+00:00,613,31.1
2025-02-26T05:58:41+00:00,614,31.27
2025-02-26T05:58:57+00:00,615,31.18
2025-02-26T05:59:13+00:00,616,29.82
2025-02-26T05:59:30+00:00,617,30.7
2025-02-26T05:59:46+00:00,618,30.14
2025-02-26T06:00:02+00:00,619,30.94
2025-02-26T06:00:18+00:00,620,30.3
2025-02-26T06:00:34+00:00,621,31.83
2025-02-26T06:00:50+00:00,622,31.59
2025-02-26T06:01:07+00:00,623,30.7
2025-02-26T06:01:23+00:00,624,30.78
2025-02-26T06:01:39+00:00,625,31.18
2025-02-26T06:01:55+00:00,626,30.46
2025-02-26T06:02:11+00:00,627,30.62
2025-02-26T06:02:27+00:00,628,31.18
2025-02-26T06:02:43+00:00,629,30.78
2025-02-26T06:03:00+00:00,630,30.46
2025-02-26T06:03:16+00:00,631,31.1
2025-02-26T06:03:32+00:00,632,31.35
2025-02-26T06:03:48+00:00,633,30.94
2025-02-26T06:04:04+00:00,634,31.1
2025-02-26T06:04:21+00:00,635,30.7
2025-02-26T06:04:37+00:00,636,30.62
2025-02-26T06:04:53+00:00,637,31.18
2025-02-26T06:05:09+00:00,638,30.7
2025-02-26T06:05:25+00:00,639,30.7
2025-02-26T06:05:41+00:00,640,30.62
2025-02-26T06:05:57+00:00,641,31.27
2025-02-26T06:06:14+00:00,642,31.1
2025-02-26T06:06:30+00:00,643,30.38
2025-02-26T06:06:46+00:00,644,30.94
2025-02-26T06:07:02+00:00,645,30.7
2025-02-26T06:07:18+00:00,646,31.59
2025-02-26T06:07:34+00:00,647,30.7
2025-02-26T06:07:50+00:00,648,31.43
2025-02-26T06:08:07+00:00,649,30.62
2025-02-26T06:08:23+00:00,650,31.35
2025-02-26T06:08:39+00:00,651,31.35
2025-02-26T06:08:55+00:00,652,30.78
2025-02-26T06:09:11+00:00,653,30.7
2025-02-26T06:09:27+00:00,654,31.02
2025-02-26T06:09:44+00:00,655,30.54
2025-02-26T06:10:00+00:00,656,31.18
2025-02-26T06:10:16+00:00,657,30.54
2025-02-26T06:10:32+00:00,658,31.59
2025-02-26T06:10:48+00:00,659,31.43
2025-02-26T06:11:04+00:00,660,30.94
2025-02-26T06:11:21+00:00,661,31.27
2025-02-26T06:11:37+00:00,662,30.22
2025-02-26T06:11:53+00:00,663,30.46
2025-02-26T06:12:09+00:00,664,31.02
2025-02-26T06:12:25+00:00,665,31.1
2025-02-26T06:12:41+00:00,666,30.78
2025-02-26T06:12:57+00:00,667,30.94
2025-02-26T06:13:13+00:00,668,30.38
2025-02-26T06:13:30+00:00,669,31.18
2025-02-26T06:13:46+00:00,670,30.54
2025-02-26T06:14:02+00:00,671,30.94
2025-02-26T06:14:18+00:00,672,31.02
2025-02-26T06:14:34+00:00,673,31.02
2025-02-26T06:14:50+00:00,674,29.98
2025-02-26T06:15:06+00:00,675,31.27
2025-02-26T06:15:22+00:00,676,30.54
2025-02-26T06:15:39+00:00,677,30.7
2025-02-26T06:15:55+00:00,678,31.27
2025-02-26T06:16:11+00:00,679,31.02
2025-02-26T06:16:27+00:00,680,31.35
2025-02-26T06:16:43+00:00,681,31.18
2025-02-26T06:16:59+00:00,682,30.46
2025-02-26T06:17:16+00:00,683,31.27
2025-02-26T06:17:32+00:00,684,30.78
2025-02-26T06:17:48+00:00,685,31.02
2025-02-26T06:18:04+00:00,686,30.62
2025-02-26T06:18:20+00:00,687,29.98
2025-02-26T06:18:36+00:00,688,30.7
2025-02-26T06:18:52+00:00,689,31.1
2025-02-26T06:19:09+00:00,690,31.1
2025-02-26T06:19:25+00:00,691,30.14
2025-02-26T06:19:41+00:00,692,30.94
2025-02-26T06:19:57+00:00,693,31.1
2025-02-26T06:20:13+00:00,694,31.67
2025-02-26T06:20:29+00:00,695,30.38
2025-02-26T06:20:45+00:00,696,31.1
2025-02-26T06:21:01+00:00,697,30.94
2025-02-26T06:21:18+00:00,698,30.54
2025-02-26T06:21:34+00:00,699,31.35
2025-02-26T06:21:50+00:00,700,31.27
2025-02-26T06:22:06+00:00,701,30.7
2025-02-26T06:22:22+00:00,702,30.54
2025-02-26T06:22:38+00:00,703,30.46
2025-02-26T06:22:55+00:00,704,30.46
2025-02-26T06:23:11+00:00,705,30.94
2025-02-26T06:23:27+00:00,706,30.54
2025-02-26T06:23:43+00:00,707,30.54
2025-02-26T06:23:59+00:00,708,30.94
2025-02-26T06:24:15+00:00,709,30.94
2025-02-26T06:24:32+00:00,710,30.54
2025-02-26T06:24:48+00:00,711,31.18
2025-02-26T06:25:04+00:00,712,31.27
2025-02-26T06:25:20+00:00,713,30.46
2025-02-26T06:25:36+00:00,714,30.94
2025-02-26T06:25:53+00:00,715,29.98
2025-02-26T06:26:09+00:00,716,31.1
2025-02-26T06:26:25+00:00,717,31.1
2025-02-26T06:26:41+00:00,718,30.78
2025-02-26T06:26:57+00:00,719,31.02
2025-02-26T06:27:13+00:00,720,31.18
2025-02-26T06:27:30+00:00,721,31.02
2025-02-26T06:27:46+00:00,722,30.54
2025-02-26T06:28:02+00:00,723,30.54
2025-02-26T06:28:18+00:00,724,31.35
2025-02-26T06:28:34+00:00,725,30.62
2025-02-26T06:28:50+00:00,726,30.3
2025-02-26T06:29:06+00:00,727,30.7
2025-02-26T06:29:23+00:00,728,31.1
2025-02-26T06:29:39+00:00,729,31.51
2025-02-26T06:29:55+00:00,730,30.7
2025-02-26T06:30:11+00:00,731,30.94
2025-02-26T06:30:27+00:00,732,31.1
2025-02-26T06:30:43+00:00,733,30.7
2025-02-26T06:30:59+00:00,734,31.18
2025-02-26T06:31:16+00:00,735,30.62
2025-02-26T06:31:32+00:00,736,31.43
2025-02-26T06:31:48+00:00,737,30.62
2025-02-26T06:32:04+00:00,738,30.54
2025-02-26T06:32:20+00:00,739,31.02
2025-02-26T06:32:36+00:00,740,30.62
2025-02-26T06:32:52+00:00,741,31.1
2025-02-26T06:33:09+00:00,742,30.46
2025-02-26T06:33:25+00:00,743,30.54
2025-02-26T06:33:41+00:00,744,30.54
2025-02-26T06:33:57+00:00,745,30.62
2025-02-26T06:34:13+00:00,746,30.78
2025-02-26T06:34:29+00:00,747,31.02
2025-02-26T06:34:45+00:00,748,30.7
2025-02-26T06:35:02+00:00,749,30.86
2025-02-26T06:35:18+00:00,750,31.27
2025-02-26T06:35:34+00:00,751,31.35
2025-02-26T06:35:50+00:00,752,30.78
2025-02-26T06:36:06+00:00,753,30.7
2025-02-26T06:36:22+00:00,754,30.78
2025-02-26T06:36:38+00:00,755,31.59
2025-02-26T06:36:55+00:00,756,30.46
2025-02-26T06:37:11+00:00,757,30.62
2025-02-26T06:37:27+00:00,758,30.78
2025-02-26T06:37:43+00:00,759,31.02
2025-02-26T06:37:59+00:00,760,30.94
2025-02-26T06:38:15+00:00,761,30.78
2025-02-26T06:38:32+00:00,762,30.78
2025-02-26T06:38:48+00:00,763,30.62
2025-02-26T06:39:04+00:00,764,29.98
2025-02-26T06:39:20+00:00,765,30.94
2025-02-26T06:39:36+00:00,766,30.94
2025-02-26T06:39:52+00:00,767,30.62
2025-02-26T06:40:08+00:00,768,30.22
2025-02-26T06:40:25+00:00,769,30.46
2025-02-26T06:40:41+00:00,770,30.62
2025-02-26T06:40:57+00:00,771,30.94
2025-02-26T06:41:13+00:00,772,30.38
2025-02-26T06:41:29+00:00,773,30.3
2025-02-26T06:41:45+00:00,774,30.54
2025-02-26T06:42:02+00:00,775,30.7
2025-02-26T06:42:18+00:00,776,30.54
2025-02-26T06:42:34+00:00,777,30.94
2025-02-26T06:42:50+00:00,778,30.46
2025-02-26T06:43:06+00:00,779,30.38
2025-02-26T06:43:22+00:00,780,31.02
2025-02-26T06:43:38+00:00,781,30.38
2025-02-26T06:43:54+00:00,782,29.9
2025-02-26T06:44:11+00:00,783,30.94
2025-02-26T06:44:27+00:00,784,29.9
2025-02-26T06:44:43+00:00,785,30.46
2025-02-26T06:44:59+00:00,786,30.06
2025-02-26T06:45:15+00:00,787,30.46
2025-02-26T06:45:32+00:00,788,30.38
2025-02-26T06:45:48+00:00,789,30.62
2025-02-26T06:46:04+00:00,790,30.7
2025-02-26T06:46:20+00:00,791,30.46
2025-02-26T06:46:36+00:00,792,30.7
2025-02-26T06:46:52+00:00,793,30.3
2025-02-26T06:47:08+00:00,794,31.35
2025-02-26T06:47:24+00:00,795,31.02
2025-02-26T06:47:41+00:00,796,30.46
2025-02-26T06:47:57+00:00,797,31.1
2025-02-26T06:48:13+00:00,798,30.62
2025-02-26T06:48:29+00:00,799,30.54
2025-02-26T06:48:45+00:00,800,31.18
2025-02-26T06:49:01+00:00,801,30.7
2025-02-26T06:49:17+00:00,802,31.27
2025-02-26T06:49:34+00:00,803,30.94
2025-02-26T06:49:50+00:00,804,30.06
2025-02-26T06:50:06+00:00,805,30.7
2025-02-26T06:50:22+00:00,806,30.7
2025-02-26T06:50:38+00:00,807,31.02
2025-02-26T06:50:54+00:00,808,30.38
2025-02-26T06:51:10+00:00,809,30.94
2025-02-26T06:51:27+00:00,810,30.94
2025-02-26T06:51:43+00:00,811,30.14
2025-02-26T06:51:59+00:00,812,31.1
2025-02-26T06:52:15+00:00,813,31.18
2025-02-26T06:52:31+00:00,814,30.06
2025-02-26T06:52:47+00:00,815,30.78
2025-02-26T06:53:04+00:00,816,30.54
2025-02-26T06:53:20+00:00,817,30.14
2025-02-26T06:53:36+00:00,818,30.14
2025-02-26T06:53:52+00:00,819,31.35
2025-02-26T06:54:08+00:00,820,31.18
2025-02-26T06:54:24+00:00,821,30.78
2025-02-26T06:54:40+00:00,822,30.7
2025-02-26T06:54:57+00:00,823,30.38
2025-02-26T06:55:13+00:00,824,30.22
2025-02-26T06:55:29+00:00,825,30.62
2025-02-26T06:55:45+00:00,826,31.35
2025-02-26T06:56:01+00:00,827,31.59
2025-02-26T06:56:17+00:00,828,30.46
2025-02-26T06:56:33+00:00,829,30.78
2025-02-26T06:56:50+00:00,830,30.14
2025-02-26T06:57:06+00:00,831,30.7
2025-02-26T06:57:22+00:00,832,31.02
2025-02-26T06:57:38+00:00,833,30.3
2025-02-26T06:57:54+00:00,834,30.54
2025-02-26T06:58:10+00:00,835,30.78
2025-02-26T06:58:27+00:00,836,31.1
2025-02-26T06:58:43+00:00,837,31.18
2025-02-26T06:58:59+00:00,838,30.38
2025-02-26T06:59:15+00:00,839,30.7
2025-02-26T06:59:31+00:00,840,30.54
2025-02-26T06:59:47+00:00,841,29.9
2025-02-26T07:00:03+00:00,842,31.1
2025-02-26T07:00:20+00:00,843,31.35
2025-02-26T07:00:36+00:00,844,30.94
2025-02-26T07:00:52+00:00,845,30.94
2025-02-26T07:01:08+00:00,846,30.3
2025-02-26T07:01:24+00:00,847,30.62
2025-02-26T07:01:40+00:00,848,30.54
2025-02-26T07:01:56+00:00,849,30.06
2025-02-26T07:02:13+00:00,850,30.46
2025-02-26T07:02:29+00:00,851,30.3
2025-02-26T07:02:45+00:00,852,30.14
2025-02-26T07:03:01+00:00,853,30.54
2025-02-26T07:03:17+00:00,854,31.02
2025-02-26T07:03:33+00:00,855,31.1
2025-02-26T07:03:50+00:00,856,30.62
2025-02-26T07:04:06+00:00,857,30.78
2025-02-26T07:04:22+00:00,858,30.94
2025-02-26T07:04:38+00:00,859,30.54
2025-02-26T07:04:54+00:00,860,30.54
2025-02-26T07:05:10+00:00,861,31.27
2025-02-26T07:05:26+00:00,862,30.78
2025-02-26T07:05:43+00:00,863,30.62
2025-02-26T07:05:59+00:00,864,30.3
2025-02-26T07:06:15+00:00,865,31.1
2025-02-26T07:06:31+00:00,866,30.46
2025-02-26T07:06:47+00:00,867,30.62
2025-02-26T07:07:03+00:00,868,30.7
2025-02-26T07:07:19+00:00,869,31.1
2025-02-26T07:07:36+00:00,870,31.02
2025-02-26T07:07:52+00:00,871,31.27
2025-02-26T07:08:08+00:00,872,30.38
2025-02-26T07:08:24+00:00,873,30.78
2025-02-26T07:08:40+00:00,874,30.38
2025-02-26T07:08:56+00:00,875,31.1
2025-02-26T07:09:13+00:00,876,30.94
2025-02-26T07:09:29+00:00,877,30.38
2025-02-26T07:09:45+00:00,878,30.62
2025-02-26T07:10:01+00:00,879,31.1
2025-02-26T07:10:17+00:00,880,30.94
2025-02-26T07:10:33+00:00,881,30.38
2025-02-26T07:10:50+00:00,882,30.22
2025-02-26T07:11:06+00:00,883,30.54
2025-02-26T07:11:22+00:00,884,30.38
2025-02-26T07:11:38+00:00,885,30.94
2025-02-26T07:11:54+00:00,886,30.54
2025-02-26T07:12:10+00:00,887,30.62
2025-02-26T07:12:26+00:00,888,30.7
2025-02-26T07:12:43+00:00,889,30.38
2025-02-26T07:12:59+00:00,890,31.02
2025-02-26T07:13:15+00:00,891,31.1
2025-02-26T07:13:31+00:00,892,30.62
2025-02-26T07:13:47+00:00,893,30.94
2025-02-26T07:14:03+00:00,894,31.02
2025-02-26T07:14:19+00:00,895,30.46
2025-02-26T07:14:36+00:00,896,30.7
2025-02-26T07:14:52+00:00,897,30.38
2025-02-26T07:15:08+00:00,898,30.3
2025-02-26T07:15:24+00:00,899,30.14
2025-02-26T07:15:40+00:00,900,30.38
2025-02-26T07:15:56+00:00,901,30.06
2025-02-26T07:16:12+00:00,902,30.38
2025-02-26T07:16:29+00:00,903,30.7
2025-02-26T07:16:45+00:00,904,30.7
2025-02-26T07:17:01+00:00,905,30.7
2025-02-26T07:17:17+00:00,906,30.3
2025-02-26T07:17:33+00:00,907,30.46
2025-02-26T07:17:49+00:00,908,30.38
2025-02-26T07:18:06+00:00,909,30.62
2025-02-26T07:18:22+00:00,910,30.22
2025-02-26T07:18:38+00:00,911,30.54
2025-02-26T07:18:54+00:00,912,29.9
2025-02-26T07:19:10+00:00,913,30.38
2025-02-26T07:19:26+00:00,914,30.3
2025-02-26T07:19:42+00:00,915,31.18
2025-02-26T07:19:59+00:00,916,30.38
2025-02-26T07:20:15+00:00,917,30.7
2025-02-26T07:20:31+00:00,918,30.06
2025-02-26T07:20:47+00:00,919,31.18
2025-02-26T07:21:03+00:00,920,30.46
2025-02-26T07:21:19+00:00,921,30.38
2025-02-26T07:21:36+00:00,922,30.14
2025-02-26T07:21:52+00:00,923,31.27
2025-02-26T07:22:08+00:00,924,31.18
2025-02-26T07:22:24+00:00,925,30.78
2025-02-26T07:22:40+00:00,926,30.54
2025-02-26T07:22:56+00:00,927,30.62
2025-02-26T07:23:12+00:00,928,30.14
2025-02-26T07:23:28+00:00,929,30.06
2025-02-26T07:23:45+00:00,930,30.22
2025-02-26T07:24:01+00:00,931,30.3
2025-02-26T07:24:17+00:00,932,30.3
2025-02-26T07:24:33+00:00,933,30.3
2025-02-26T07:24:49+00:00,934,30.14
2025-02-26T07:25:05+00:00,935,30.62
2025-02-26T07:25:21+00:00,936,30.22
2025-02-26T07:25:38+00:00,937,30.54
2025-02-26T07:25:54+00:00,938,30.94
2025-02-26T07:26:10+00:00,939,30.94
2025-02-26T07:26:26+00:00,940,30.14
2025-02-26T07:26:42+00:00,941,30.06
2025-02-26T07:26:58+00:00,942,31.02
2025-02-26T07:27:15+00:00,943,30.14
2025-02-26T07:27:31+00:00,944,30.3
2025-02-26T07:27:47+00:00,945,29.73
2025-02-26T07:28:03+00:00,946,30.3
2025-02-26T07:28:19+00:00,947,30.14
2025-02-26T07:28:35+00:00,948,30.38
2025-02-26T07:28:52+00:00,949,30.7
2025-02-26T07:29:08+00:00,950,30.06
2025-02-26T07:29:24+00:00,951,30.54
2025-02-26T07:29:40+00:00,952,30.54
2025-02-26T07:29:56+00:00,953,30.46
2025-02-26T07:30:12+00:00,954,30.38
2025-02-26T07:30:29+00:00,955,30.3
2025-02-26T07:30:45+00:00,956,30.78
2025-02-26T07:31:01+00:00,957,30.54
2025-02-26T07:31:17+00:00,958,30.06
2025-02-26T07:31:33+00:00,959,30.54
2025-02-26T07:31:49+00:00,960,30.46
2025-02-26T07:32:05+00:00,961,29.98
2025-02-26T07:32:22+00:00,962,30.3
2025-02-26T07:32:38+00:00,963,30.54
2025-02-26T07:32:54+00:00,964,30.22
2025-02-26T07:33:10+00:00,965,30.3
2025-02-26T07:33:26+00:00,966,30.7
2025-02-26T07:33:42+00:00,967,30.7
2025-02-26T07:33:58+00:00,968,30.06
2025-02-26T07:34:15+00:00,969,30.46
2025-02-26T07:34:31+00:00,970,30.46
2025-02-26T07:34:47+00:00,971,31.1
2025-02-26T07:35:03+00:00,972,31.1
2025-02-26T07:35:19+00:00,973,30.7
2025-02-26T07:35:35+00:00,974,31.75
2025-02-26T07:35:51+00:00,975,30.78
2025-02-26T07:36:07+00:00,976,29.82
2025-02-26T07:36:24+00:00,977,30.06
2025-02-26T07:36:40+00:00,978,30.46
2025-02-26T07:36:56+00:00,979,30.22
2025-02-26T07:37:12+00:00,980,30.62
2025-02-26T07:37:28+00:00,981,30.62
2025-02-26T07:37:44+00:00,982,30.7
2025-02-26T07:38:00+00:00,983,30.38
2025-02-26T07:38:17+00:00,984,30.46
2025-02-26T07:38:33+00:00,985,30.14
2025-02-26T07:38:49+00:00,986,30.3
2025-02-26T07:39:05+00:00,987,30.94
2025-02-26T07:39:21+00:00,988,31.02
2025-02-26T07:39:37+00:00,989,30.78
2025-02-26T07:39:53+00:00,990,30.38
2025-02-26T07:40:10+00:00,991,30.62
2025-02-26T07:40:26+00:00,992,30.14
2025-02-26T07:40:42+00:00,993,29.98
2025-02-26T07:40:58+00:00,994,31.02
2025-02-26T07:41:14+00:00,995,30.46
2025-02-26T07:41:31+00:00,996,30.06
2025-02-26T07:41:47+00:00,997,30.14
2025-02-26T07:42:03+00:00,998,30.78
2025-02-26T07:42:19+00:00,999,30.14
2025-02-26T07:42:35+00:00,1000,31.02
2025-02-26T07:42:51+00:00,1001,30.3
2025-02-26T07:43:07+00:00,1002,30.38
2025-02-26T07:43:23+00:00,1003,30.7
2025-02-26T07:43:40+00:00,1004,30.38
2025-02-26T07:43:56+00:00,1005,30.3
2025-02-26T07:44:12+00:00,1006,30.3
2025-02-26T07:44:28+00:00,1007,30.94
2025-02-26T07:44:44+00:00,1008,30.54
2025-02-26T07:45:00+00:00,1009,31.02
2025-02-26T07:45:16+00:00,1010,30.7
2025-02-26T07:45:32+00:00,1011,30.7
2025-02-26T07:45:49+00:00,1012,31.27
2025-02-26T07:46:05+00:00,1013,30.38
2025-02-26T07:46:21+00:00,1014,31.02
2025-02-26T07:46:37+00:00,1015,30.06
2025-02-26T07:46:53+00:00,1016,30.22
2025-02-26T07:47:09+00:00,1017,31.02
2025-02-26T07:47:25+00:00,1018,30.7
2025-02-26T07:47:42+00:00,1019,30.46
2025-02-26T07:47:58+00:00,1020,29.9
2025-02-26T07:48:14+00:00,1021,30.38
2025-02-26T07:48:30+00:00,1022,30.06
2025-02-26T07:48:46+00:00,1023,31.02
2025-02-26T07:49:02+00:00,1024,29.98
2025-02-26T07:49:18+00:00,1025,30.3
2025-02-26T07:49:35+00:00,1026,30.54
2025-02-26T07:49:51+00:00,1027,30.7
2025-02-26T07:50:07+00:00,1028,30.46
2025-02-26T07:50:23+00:00,1029,29.9
2025-02-26T07:50:39+00:00,1030,30.3
2025-02-26T07:50:55+00:00,1031,30.14
2025-02-26T07:51:11+00:00,1032,30.78
2025-02-26T07:51:27+00:00,1033,30.14
2025-02-26T07:51:44+00:00,1034,30.94
2025-02-26T07:52:00+00:00,1035,30.62
2025-02-26T07:52:16+00:00,1036,30.78
2025-02-26T07:52:32+00:00,1037,30.78
2025-02-26T07:52:48+00:00,1038,29.9
2025-02-26T07:53:05+00:00,1039,30.46
2025-02-26T07:53:21+00:00,1040,31.02
2025-02-26T07:53:37+00:00,1041,30.46
2025-02-26T07:53:53+00:00,1042,30.38
2025-02-26T07:54:09+00:00,1043,30.06
2025-02-26T07:54:25+00:00,1044,30.46
2025-02-26T07:54:42+00:00,1045,30.62
2025-02-26T07:54:58+00:00,1046,30.3
2025-02-26T07:55:14+00:00,1047,30.62
2025-02-26T07:55:30+00:00,1048,30.46
2025-02-26T07:55:46+00:00,1049,30.3
2025-02-26T07:56:02+00:00,1050,30.3
2025-02-26T07:56:18+00:00,1051,30.54
2025-02-26T07:56:35+00:00,1052,29.9
2025-02-26T07:56:51+00:00,1053,30.94
2025-02-26T07:57:07+00:00,1054,30.7
2025-02-26T07:57:23+00:00,1055,30.46
2025-02-26T07:57:39+00:00,1056,30.3
2025-02-26T07:57:55+00:00,1057,30.14
2025-02-26T07:58:11+00:00,1058,30.06
2025-02-26T07:58:28+00:00,1059,31.02
2025-02-26T07:58:44+00:00,1060,29.98
2025-02-26T07:59:00+00:00,1061,29.98
2025-02-26T07:59:16+00:00,1062,30.38
2025-02-26T07:59:32+00:00,1063,30.54
2025-02-26T07:59:48+00:00,1064,30.46
2025-02-26T08:00:04+00:00,1065,30.78
2025-02-26T08:00:21+00:00,1066,30.38
2025-02-26T08:00:37+00:00,1067,30.62
2025-02-26T08:00:53+00:00,1068,30.3
2025-02-26T08:01:09+00:00,1069,30.46
2025-02-26T08:01:25+00:00,1070,31.02
2025-02-26T08:01:41+00:00,1071,30.38
2025-02-26T08:01:58+00:00,1072,30.78
2025-02-26T08:02:14+00:00,1073,30.62
2025-02-26T08:02:30+00:00,1074,30.06
2025-02-26T08:02:46+00:00,1075,30.78
2025-02-26T08:03:02+00:00,1076,30.7
2025-02-26T08:03:18+00:00,1077,30.54
2025-02-26T08:03:35+00:00,1078,30.3
2025-02-26T08:03:51+00:00,1079,30.62
2025-02-26T08:04:07+00:00,1080,30.3
2025-02-26T08:04:23+00:00,1081,30.22
2025-02-26T08:04:39+00:00,1082,30.7
2025-02-26T08:04:55+00:00,1083,30.62
2025-02-26T08:05:12+00:00,1084,29.82
2025-02-26T08:05:28+00:00,1085,30.62
2025-02-26T08:05:44+00:00,1086,30.46
2025-02-26T08:06:00+00:00,1087,30.46
2025-02-26T08:06:16+00:00,1088,30.62
2025-02-26T08:06:32+00:00,1089,30.62
2025-02-26T08:06:48+00:00,1090,29.98
2025-02-26T08:07:05+00:00,1091,30.38
2025-02-26T08:07:21+00:00,1092,30.7
2025-02-26T08:07:37+00:00,1093,29.98
2025-02-26T08:07:53+00:00,1094,30.78
2025-02-26T08:08:09+00:00,1095,30.78
2025-02-26T08:08:25+00:00,1096,30.46
2025-02-26T08:08:41+00:00,1097,29.9
2025-02-26T08:08:58+00:00,1098,30.78
2025-02-26T08:09:14+00:00,1099,29.9
2025-02-26T08:09:30+00:00,1100,30.62
2025-02-26T08:09:46+00:00,1101,30.62
2025-02-26T08:10:02+00:00,1102,30.22
2025-02-26T08:10:18+00:00,1103,30.3
2025-02-26T08:10:34+00:00,1104,30.06
2025-02-26T08:10:51+00:00,1105,30.14
2025-02-26T08:11:07+00:00,1106,30.3
2025-02-26T08:11:23+00:00,1107,30.22
2025-02-26T08:11:39+00:00,1108,30.94
2025-02-26T08:11:55+00:00,1109,30.06
2025-02-26T08:12:11+00:00,1110,30.06
2025-02-26T08:12:28+00:00,1111,30.38
2025-02-26T08:12:44+00:00,1112,30.38
2025-02-26T08:13:00+00:00,1113,30.46
2025-02-26T08:13:16+00:00,1114,30.14
2025-02-26T08:13:32+00:00,1115,29.98
2025-02-26T08:13:48+00:00,1116,30.38
2025-02-26T08:14:04+00:00,1117,29.65
2025-02-26T08:14:21+00:00,1118,30.06
2025-02-26T08:14:37+00:00,1119,30.62
2025-02-26T08:14:53+00:00,1120,30.38
2025-02-26T08:15:09+00:00,1121,30.54
2025-02-26T08:15:25+00:00,1122,30.62
2025-02-26T08:15:41+00:00,1123,30.38
2025-02-26T08:15:57+00:00,1124,30.3
2025-02-26T08:16:14+00:00,1125,30.46
2025-02-26T08:16:30+00:00,1126,30.7
2025-02-26T08:16:46+00:00,1127,30.38
2025-02-26T08:17:02+00:00,1128,30.3
2025-02-26T08:17:18+00:00,1129,30.62
2025-02-26T08:17:34+00:00,1130,30.14
2025-02-26T08:17:51+00:00,1131,30.7
2025-02-26T08:18:07+00:00,1132,30.06
2025-02-26T08:18:23+00:00,1133,30.46
2025-02-26T08:18:39+00:00,1134,29.82
2025-02-26T08:18:55+00:00,1135,30.3
2025-02-26T08:19:11+00:00,1136,30.38
2025-02-26T08:19:27+00:00,1137,30.14
2025-02-26T08:19:44+00:00,1138,30.14
2025-02-26T08:20:00+00:00,1139,30.46
2025-02-26T08:20:16+00:00,1140,30.38
2025-02-26T08:20:32+00:00,1141,30.54
2025-02-26T08:20:48+00:00,1142,29.98
2025-02-26T08:21:04+00:00,1143,30.94
2025-02-26T08:21:20+00:00,1144,30.54
2025-02-26T08:21:36+00:00,1145,30.14
2025-02-26T08:21:53+00:00,1146,30.14
2025-02-26T08:22:09+00:00,1147,29.9
2025-02-26T08:22:25+00:00,1148,30.14
2025-02-26T08:22:41+00:00,1149,30.46
2025-02-26T08:22:57+00:00,1150,30.14
2025-02-26T08:23:13+00:00,1151,30.7
2025-02-26T08:23:29+00:00,1152,29.9
2025-02-26T08:23:46+00:00,1153,30.14
2025-02-26T08:24:02+00:00,1154,30.46
2025-02-26T08:24:18+00:00,1155,30.38
2025-02-26T08:24:34+00:00,1156,29.98
2025-02-26T08:24:50+00:00,1157,29.98
2025-02-26T08:25:06+00:00,1158,29.82
2025-02-26T08:25:22+00:00,1159,29.82
2025-02-26T08:25:38+00:00,1160,30.38
2025-02-26T08:25:55+00:00,1161,30.06
2025-02-26T08:26:11+00:00,1162,29.82
2025-02-26T08:26:27+00:00,1163,30.38
2025-02-26T08:26:43+00:00,1164,30.7
2025-02-26T08:26:59+00:00,1165,30.38
2025-02-26T08:27:15+00:00,1166,29.9
2025-02-26T08:27:31+00:00,1167,30.38
2025-02-26T08:27:48+00:00,1168,29.73
2025-02-26T08:28:04+00:00,1169,30.3
2025-02-26T08:28:20+00:00,1170,30.7
2025-02-26T08:28:36+00:00,1171,30.3
2025-02-26T08:28:52+00:00,1172,30.14
2025-02-26T08:29:08+00:00,1173,30.38
2025-02-26T08:29:24+00:00,1174,30.38
2025-02-26T08:29:41+00:00,1175,30.14
2025-02-26T08:29:57+00:00,1176,29.98
2025-02-26T08:30:13+00:00,1177,30.06
2025-02-26T08:30:29+00:00,1178,30.54
2025-02-26T08:30:45+00:00,1179,29.9
2025-02-26T08:31:01+00:00,1180,30.78
2025-02-26T08:31:18+00:00,1181,30.3
2025-02-26T08:31:34+00:00,1182,30.54
2025-02-26T08:31:50+00:00,1183,30.54
2025-02-26T08:32:06+00:00,1184,30.06
2025-02-26T08:32:22+00:00,1185,30.14
2025-02-26T08:32:38+00:00,1186,29.9
2025-02-26T08:32:55+00:00,1187,30.62
2025-02-26T08:33:11+00:00,1188,30.22
2025-02-26T08:33:27+00:00,1189,30.38
2025-02-26T08:33:43+00:00,1190,30.06
2025-02-26T08:33:59+00:00,1191,29.73
2025-02-26T08:34:15+00:00,1192,30.06
2025-02-26T08:34:32+00:00,1193,30.46
2025-02-26T08:34:48+00:00,1194,29.9
2025-02-26T08:35:04+00:00,1195,29.98
2025-02-26T08:35:20+00:00,1196,29.98
2025-02-26T08:35:36+00:00,1197,29.82
2025-02-26T08:35:52+00:00,1198,31.18
2025-02-26T08:36:08+00:00,1199,30.94
2025-02-26T08:36:25+00:00,1200,30.78
2025-02-26T08:36:41+00:00,1201,30.22
2025-02-26T08:36:57+00:00,1202,30.06
2025-02-26T08:37:13+00:00,1203,30.54
2025-02-26T08:37:29+00:00,1204,29.82
2025-02-26T08:37:45+00:00,1205,30.14
2025-02-26T08:38:01+00:00,1206,30.38
